,endog_vars,exog_vars,forecast_biass_first18,forecast_biass_first6,forecast_biass_last12,mae_first18,mae_first6,mae_last12,mape_first18,mape_first6,mape_last12,model,params,pred_period,rmse_first18,rmse_first6,rmse_last12,split_date,variable
126,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-1.5674636723078201,-0.5095553265099895,-2.625372018105651,1.607594333864333,0.5898166496230152,2.625372018105651,0.014248708800750883,0.005214602611606964,0.0232828149898948,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.0120902687368454,0.797541035884302,2.73147264221548,2018-07-01,igae_sa
127,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-2.1230180447818685,-1.6169395199889767,-2.62909656957476,2.1230180447818685,1.6169395199889767,2.62909656957476,0.11053971928532325,0.08389103616500472,0.13718840240564176,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.2019633623508175,1.659583252603467,2.634970346312977,2018-07-01,tc_mensual
128,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-1.1744400485586983,-0.6539218811768791,-1.6949582159405177,1.1744400485586983,0.6539218811768791,1.6949582159405177,0.14445427261702645,0.08124719878850024,0.20766134644555265,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.3103758099896816,0.6941727459136985,1.7182240033368363,2018-07-01,tasa_cetes_91_mensual
129,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.5147088675966671,0.5837659103945233,0.445651824798811,0.5547761231550249,0.5837659103945233,0.5257863359155266,0.005586365915063438,0.005911063121307841,0.005261668708819033,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,0.6669146615848189,0.712453554580253,0.6180293393031998,2018-07-01,inpc
130,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-98001.06287585024,-38587.83470544617,-157414.2910462543,103069.148654819,48724.006263383686,157414.2910462543,0.14351522439571376,0.06490910905828529,0.22212133973314227,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,122631.34509829892,65547.59899287751,160562.778586773,2018-07-01,importaciones_r
131,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.2163314405871322,3.3109279160155345,-0.8782650348412702,3.3398071160209626,3.4519191096890154,3.2276951223529102,0.028550218204824826,0.028916023944464467,0.028184412465185174,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,3.7589342774287724,3.8949986233173037,3.6177561455153713,2018-07-01,indic_mens_consumo
132,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.29827325433814994,0.32785086620429854,-0.9243973748805985,0.7174539191167959,0.5105104633529933,0.9243973748805985,0.00635152233939588,0.004503812197780861,0.008199232481010899,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,0.8300254538293909,0.5875095531682383,1.0162268609643368,2018-07-01,igae_sa
133,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-2.327741816805954,-1.8486541942063457,-2.8068294394055626,2.327741816805954,1.8486541942063457,2.8068294394055626,0.12105959060331901,0.09565556948677302,0.14646361171986505,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,2.3983273163698136,1.895996742856758,2.8123200713944043,2018-07-01,tc_mensual
134,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.17749369277459506,0.12064786528132816,0.23433952026786198,0.21143228364729846,0.14915199012301406,0.27371257717158287,0.025825935590589294,0.018252112848984994,0.033399758332193594,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,0.27152546877967343,0.20966379930160428,0.3217036705641691,2018-07-01,tasa_cetes_91_mensual
135,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.9632036384550476,-0.2965259000014271,-1.6298813769086682,0.966006132308132,0.3021308877075957,1.6298813769086682,0.009683513784932402,0.003060522424563975,0.01630650514530083,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,1.1997587612626943,0.3679880827388539,1.656329357771386,2018-07-01,inpc
136,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-42900.18972735339,-12421.294051635545,-73379.08540307124,54505.77563660434,35632.46587013744,73379.08540307124,0.07490841482044798,0.04665249945752189,0.10316433018337408,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,63164.451674560776,43599.34655578182,77965.33133774705,2018-07-01,importaciones_r
137,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.49982108161187827,1.2821334376130717,-2.2817756008368284,2.1125003743465847,1.2821334376130717,2.942867311080098,0.01835628606526273,0.010871995838520188,0.025840576292005275,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,2.831790509243446,1.616201212063633,3.6641463697028476,2018-07-01,indic_mens_consumo
138,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.7831879270026979,0.031520164751761115,-1.597896018757157,1.0347160941484173,0.47153616953967753,1.597896018757157,0.009167513358751538,0.0041644639800900015,0.014170562737413071,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,1.2593786720487394,0.5646474672576403,1.6891543792507615,2018-07-01,igae_sa
139,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-2.2062639942172484,-1.8631139613931573,-2.549414027041339,2.2062639942172484,1.8631139613931573,2.549414027041339,0.1147561542628836,0.09647771329264333,0.1330345952331239,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,2.257992715689721,1.9140803447421488,2.5560435524629583,2018-07-01,tc_mensual
140,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.5033422574252205,-0.23370430932914074,-0.7729802055213003,0.5033422574252205,0.23370430932914074,0.7729802055213003,0.06200894598730747,0.02925341241563043,0.0947644795589845,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,0.6322027994788572,0.2555127028228005,0.856781196125356,2018-07-01,tasa_cetes_91_mensual
141,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-1.0341113963547883,-0.38513716055812824,-1.6830856321514485,1.0341113963547883,0.38513716055812824,1.6830856321514485,0.010372457535251976,0.0039061877811601056,0.01683872728934385,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,1.2516668894529452,0.44407418101400375,1.7135163045802526,2018-07-01,inpc
142,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-32778.18505950857,-1674.8169566776876,-63881.553162339456,50461.47627388278,37041.3993854261,63881.553162339456,0.0687860978981882,0.047826361296666266,0.08974583449971013,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,57485.539202238964,42821.63230566566,69104.8640938008,2018-07-01,importaciones_r
143,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.3934292744036192,1.5430521594337396,-2.3299107082409782,2.262713166494963,1.5430521594337396,2.982374173556186,0.019631666563131395,0.013078820903982177,0.026184512222280614,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,2.9663067985406357,1.9007867302535353,3.7396472898160957,2018-07-01,indic_mens_consumo
